,cpu,cpu_point
0,AMD Ryzen Threadripper PRO 5995WX,97275
1,AMD EPYC 7773X,90731
2,AMD EPYC 7J13,86006
3,AMD EPYC 7763,85944
4,AMD EPYC 7713,85521
5,AMD EPYC 7713P,83155
6,AMD Ryzen Threadripper PRO 3995WX,83153
7,AMD Ryzen Threadripper 3990X,81282
8,AMD Ryzen Threadripper PRO 5975WX,78496
9,AMD EPYC 7B13,77460
10,AMD EPYC 7643,76455
11,AMD EPYC 7662,73143
12,AMD EPYC 7702,71509
13,AMD EPYC 7742,68749
14,AMD EPYC 75F3,68505
15,AMD Ryzen Threadripper PRO 5965WX,67610
16,AMD EPYC 7543P,66964
17,AMD EPYC 7R32,64727
18,AMD Ryzen 9 7950X,64572
19,AMD Ryzen Threadripper 3970X,63548
20,AMD Ryzen Threadripper PRO 3975WX,62878
21,Intel Xeon Platinum 8380 @ 2.30GHz,62318
22,AMD EPYC 7702P,62278
23,AMD EPYC 74F3,60686
24,AMD EPYC 7513,59988
25,AMD EPYC 7642,59126
26,AMD EPYC 7443P,57490
27,AMD EPYC 7542,56728
28,AMD EPYC 7543,56562
29,AMD EPYC 7532,55358
30,AMD EPYC 7453,54999
31,AMD Ryzen Threadripper 3960X,54803
32,Intel Core i9-13900K,54433
33,Intel Xeon Platinum 8358 @ 2.60GHz,54416
34,Intel Xeon W-3375 @ 2.50GHz,53266
35,Intel Xeon Gold 6348 @ 2.60GHz,52276
36,Intel Xeon Platinum 8375C @ 2.90GHz,51836
37,AMD Ryzen 9 7900X,51198
38,Intel Xeon Gold 6314U @ 2.30GHz,51014
39,AMD EPYC 7413,50223
40,AMD Ryzen Threadripper PRO 5955WX,49726
41,Intel Xeon Platinum 8347C @ 2.10GHz,49386
42,AMD EPYC 7502,49178
43,AMD EPYC 7502P,48995
44,Intel Xeon Gold 6342 @ 2.80GHz,48330
45,Intel Xeon W-3345 @ 3.00GHz,48261
46,AMD EPYC 7402,47743
47,Intel Xeon Gold 6338N @ 2.20GHz,46583
48,ARM Neoverse-N1 128 Core 3000 MHz,46271
49,AMD EPYC 73F3,46085
50,AMD EPYC 7343,45882
51,AMD Ryzen 9 5950X,45854
52,Intel Xeon Gold 6336Y @ 2.40GHz,45517
53,Intel Core i9-12900KS,44781
54,AMD EPYC 7551P,44111
55,Intel Xeon Gold 6312U @ 2.40GHz,43745
56,Intel Xeon Gold 6330 @ 2.00GHz,43056
57,AMD EPYC 7601,42244
58,AMD EPYC 7313P,41884
59,AMD EPYC 7452,41871
60,Intel Core i9-12900KF,41502
61,Intel Core i9-12900K,41463
62,Intel Xeon Gold 6354 @ 3.00GHz,41434
63,AMD EPYC 7402P,41098
64,Apple M1 Ultra 20 Core,41049
65,AMD EPYC 7F52,41023
66,AMD EPYC 7313,40936
67,Intel Xeon Platinum 8275CL @ 3.00GHz,40794
68,AMD Ryzen Threadripper PRO 5945WX,40784
69,Intel Xeon W-3275M @ 2.50GHz,40767
70,AMD EPYC 7K62,40487
71,AMD EPYC 7352,39999
72,AMD Ryzen Threadripper PRO 3955WX,39961
73,Intel Xeon W-3265M @ 2.70GHz,39618
74,AMD Ryzen 9 5900X,39314
75,AMD Ryzen 9 3950X,39033
76,Intel Xeon W-3335 @ 3.40GHz,38944
77,Intel Xeon Gold 6248R @ 3.00GHz,38604
78,ARM Neoverse-N1 80 Core 3000 MHz,37760
79,Intel Xeon Gold 6346 @ 3.10GHz,37606
80,Intel Xeon Platinum 8280 @ 2.70GHz,37575
81,Intel Xeon Gold 6238R @ 2.20GHz,37511
82,Intel Core i9-12900F,37342
83,Intel Xeon Silver 4316 @ 2.30GHz,37264
84,Intel Xeon W-3175X @ 3.10GHz,37167
85,Intel Core i9-12900,36307
86,Intel Core i9-12900HX,35595
87,Intel Xeon Gold 6242R @ 3.10GHz,35356
88,Intel Xeon Gold 6326 @ 2.90GHz,35328
89,Intel Xeon Platinum 8180 @ 2.50GHz,35208
90,Intel Core i7-12800HX,34898
91,AMD Ryzen 9 5900,34617
92,Intel Core i7-12700K,34614
93,Intel Core i7-13700,34431
94,Intel Core i7-12700KF,34381
95,AMD Ryzen 9 PRO 5945,34271
96,Intel Xeon Platinum 8260M @ 2.30GHz,33970
97,AMD EPYC 7302,33863
98,Intel Xeon D-2799 @ 2.40GHz,33792
99,Intel Xeon Gold 6230R @ 2.10GHz,33733
100,Intel Xeon Gold 5220R @ 2.20GHz,33370
101,AMD Ryzen Threadripper PRO 3945WX,33309
102,Intel Xeon Platinum 8259CL @ 2.50GHz,33279
103,Intel Core i9-10980XE @ 3.00GHz,33263
104,Intel Core i9-12900T,33060
105,AMD Ryzen 9 3900XT,32950
106,AMD EPYC 7302P,32871
107,Intel Xeon Gold 6278C @ 2.60GHz,32835
108,AMD Ryzen 9 3900X,32764
109,Intel Xeon Platinum 8168 @ 2.70GHz,32616
110,AMD Ryzen Threadripper 2990WX,32370
111,Intel Core i9-9980XE @ 3.00GHz,32214
112,Intel Xeon W-3245M @ 3.20GHz,32161
113,Intel Core i9-12950HX,32150
114,Intel Xeon W-2295 @ 3.00GHz,31594
115,Intel Core i7-12700F,31518
116,AMD Ryzen 9 PRO 3900,31407
117,Intel Core i7-12700,31285
118,AMD EPYC 7371,31094
119,Intel Core i7-12850HX,31062
120,Intel Core i9-9960X @ 3.10GHz,30778
121,Intel Core i5-13500,30650
122,Intel Xeon Platinum 8171M @ 2.60GHz,30632
123,AMD Ryzen 9 3900,30631
124,AMD EPYC Embedded 7292P,30542
125,AMD EPYC 7282,30354
126,AMD Ryzen Threadripper 2970WX,30304
127,Intel Xeon Gold 6246R @ 3.40GHz,30220
128,Intel Core i9-9990XE @ 4.00GHz,30162
129,Intel Core i9-7980XE @ 2.60GHz,30133
130,Intel Xeon W-3265 @ 2.70GHz,30105
131,Intel Xeon Platinum 8268 @ 2.90GHz,30103
132,Intel Xeon Silver 4314 @ 2.40GHz,30043
133,AMD Ryzen Threadripper 2950X,29592
134,Intel Core i9-12900HK,29389
135,Intel Xeon Gold 6254 @ 3.10GHz,29356
136,Intel Xeon Gold 6148 @ 2.40GHz,29147
137,Intel Xeon W-2191B @ 2.30GHz,29146
138,Intel Core i9-12900H,29050
139,Intel Xeon Gold 6210U @ 2.50GHz,28915
140,Intel Xeon Gold 6154 @ 3.00GHz,28848
141,Intel Xeon Gold 5317 @ 3.00GHz,28580
142,Intel Xeon Gold 6253CL @ 3.10GHz,28549
143,Intel Xeon W-3245 @ 3.20GHz,28531
144,Intel Core i9-10940X @ 3.30GHz,28392
145,Intel Core i9-9940X @ 3.30GHz,28379
146,AMD EPYC 7401P,28282
147,AMD Ryzen 5 7600X,28265
148,Intel Core i7-12700E,28217
149,AMD Ryzen 7 5800X,28142
150,Intel Xeon W-2195 @ 2.30GHz,28086
151,ARM Neoverse-N1 64 Core 0 MHz,28079
152,AMD Ryzen Threadripper 1950X,27952
153,Intel Xeon W-2275 @ 3.30GHz,27918
154,Intel Core i5-12600K,27677
155,Intel Xeon Gold 6238 @ 2.10GHz,27617
156,AMD Ryzen 7 5800X3D,27561
157,Intel Xeon Gold 6212U @ 2.40GHz,27470
158,AMD EPYC 7571,27445
159,Intel Xeon Gold 5318Y @ 2.10GHz,27422
160,Intel Xeon Gold 6226R @ 2.90GHz,27406
161,Intel Xeon Platinum 8173M @ 2.00GHz,27377
162,Intel Core i5-12600KF,27233
163,Intel Xeon Gold 6252 @ 2.10GHz,27148
164,Intel Core i9-7960X @ 2.80GHz,27068
165,Intel Xeon Gold 6208U @ 2.90GHz,26901
166,Intel Core i7-12700H,26861
167,AMD Ryzen 7 PRO 5845,26807
168,Intel Xeon Platinum 8175M @ 2.50GHz,26659
169,Intel Xeon Gold 6230 @ 2.10GHz,26657
170,AMD Ryzen 7 5700X,26622
171,Intel Core i9-10920X @ 3.50GHz,26544
172,Intel Xeon Platinum 8160 @ 2.10GHz,26485
173,AMD Ryzen Threadripper 2990X,26469
174,AMD EPYC 7272,26446
175,Intel Core i9-7940X @ 3.10GHz,26418
176,Intel Core i5-13400,26355
177,Intel Xeon Gold 6242 @ 2.80GHz,26288
178,Intel Xeon W-3235 @ 3.30GHz,26076
179,Intel Xeon W-2265 @ 3.50GHz,26005
180,AMD Ryzen 7 5800,25893
181,Intel Xeon W-3323 @ 3.50GHz,25875
182,Intel Xeon Gold 5220 @ 2.20GHz,25740
183,Intel Xeon W-1390P @ 3.50GHz,25659
184,Intel Xeon E5-2698R v4 @ 2.20GHz,25605
185,Intel Core i9-11900K @ 3.50GHz,25550
186,AMD EPYC 7351P,25484
187,Intel Xeon E5-2696 v4 @ 2.20GHz,25443
188,Intel Core i9-11900KF @ 3.50GHz,25423
189,Intel Xeon Platinum 8167M @ 2.00GHz,25396
190,Intel Core i9-9920X @ 3.50GHz,25333
191,Intel Xeon Gold 5218R @ 2.10GHz,25190
192,AMD Ryzen Threadripper 2920X,25190
193,Intel Xeon E5-2699 v4 @ 2.20GHz,25070
194,Intel Xeon W-1370P @ 3.60GHz,24975
195,AMD EPYC 7501,24925
196,AMD Ryzen 7 PRO 5750G,24861
197,AMD Ryzen 9 6900HX,24830
198,Intel Xeon Gold 6138T @ 2.00GHz,24800
199,Intel Xeon Gold 6143 @ 2.80GHz,24786
200,AMD Ryzen 7 5700,24766
201,Intel Core i7-12650H,24747
202,Intel Xeon Platinum 8124M @ 3.00GHz,24727
203,Intel Core i7-11700K @ 3.60GHz,24669
204,AMD Ryzen 7 5700G,24569
205,AMD Ryzen 9 PRO 6950H,24504
206,Intel Xeon Gold 6150 @ 2.70GHz,24489
207,Intel Xeon Gold 6246 @ 3.30GHz,24446
208,Intel Core i7-12800H,24235
209,Intel Xeon Gold 6248 @ 2.50GHz,24234
210,AMD Ryzen 9 6900HS,24150
211,Intel Core i7-11700KF @ 3.60GHz,24091
212,Intel Xeon W-2170B @ 2.50GHz,24059
213,Intel Xeon W-1370 @ 2.90GHz,23908
214,AMD Ryzen 9 PRO 6950HS,23843
215,Intel Xeon W-1390 @ 2.80GHz,23793
216,Intel Xeon E-2388G @ 3.20GHz,23785
217,AMD Ryzen 7 3800XT,23766
218,Intel Xeon E5-2696 v3 @ 2.30GHz,23734
219,AMD Ryzen 7 6800H,23707
220,Intel Xeon W-11865MRE @ 2.60GHz,23702
221,AMD Ryzen 7 6800HS Creator Edition,23641
222,Intel Xeon Silver 4310 @ 2.10GHz,23589
223,Intel Core i9-7920X @ 2.90GHz,23579
224,Intel Core i9-10900K @ 3.70GHz,23574
225,AMD EPYC 7351,23566
226,AMD Ryzen 7 PRO 6850H,23543
227,Intel Xeon E5-2679 v4 @ 2.50GHz,23512
228,Intel Core i5-12600HX,23493
229,Intel Core i9-11980HK @ 2.60GHz,23452
230,Intel Xeon Gold 6146 @ 3.20GHz,23432
231,Intel Core i9-10900KF @ 3.70GHz,23319
232,AMD Ryzen 7 3800X,23311
233,Intel Xeon W-11955M @ 2.60GHz,23238
234,Intel Core i7-12700T,23210
235,Intel Xeon Platinum 8176 @ 2.10GHz,23179
236,Intel Xeon W-2175 @ 2.50GHz,23161
237,Intel Xeon Gold 6152 @ 2.10GHz,23124
238,AMD Ryzen 9 5980HX,23076
239,AMD Ryzen 7 PRO 3700,23045
240,AMD EPYC 7F32,23026
241,Intel Core i9-11900 @ 2.50GHz,22996
242,AMD Ryzen 9 5900HX,22995
243,Intel Core i9-11900F @ 2.50GHz,22995
244,Intel Xeon W-1290P @ 3.70GHz,22902
245,Intel Core i9-10850K @ 3.60GHz,22895
246,AMD Ryzen Threadripper 1920X,22773
247,Intel Xeon E-2378G @ 2.80GHz,22755
248,Intel Xeon Gold 6140 @ 2.30GHz,22733
249,AMD Ryzen 7 3700X,22709
250,Intel Core i9-11900KB @ 3.30GHz,22695
251,AMD Ryzen 7 6800HS,22681
252,Intel Xeon Platinum P-8124 @ 3.00GHz,22674
253,Intel Core i9-10900X @ 3.70GHz,22657
254,Intel Core i5-12600H,22624
255,Intel Core i7-11700B @ 3.20GHz,22600
256,AMD Ryzen 7 5700GE,22484
257,Intel Core i9-11950H @ 2.60GHz,22359
258,Intel Xeon W-2255 @ 3.70GHz,22333
259,Intel Xeon Gold 6136 @ 3.00GHz,22266
260,AMD Ryzen 9 6900HS Creator Edition,22265
261,AMD Ryzen 7 PRO 5750GE,22258
262,Apple M1 Max 10 Core 3200 MHz,22249
263,Intel Xeon Gold 6334 @ 3.60GHz,22160
264,AMD Ryzen 9 5900HS,22153
265,AMD Ryzen 7 PRO 6860Z,22152
266,Intel Xeon Gold 5218 @ 2.30GHz,22117
267,AMD Ryzen Threadripper 1920,22066
268,Intel Xeon W-1290E @ 3.50GHz,22066
269,Apple M1 Pro 10 Core 3200 MHz,22033
270,AMD EPYC 7551,22005
271,Intel Xeon E5-2698 v4 @ 2.20GHz,21996
272,AMD EPYC 7281,21981
273,AMD Ryzen 5 5600X,21970
274,Intel Core i9-9900X @ 3.50GHz,21874
275,Intel Xeon Gold 6132 @ 2.60GHz,21808
276,Intel Xeon Gold 6130T @ 2.10GHz,21804
277,AMD Ryzen 5 PRO 5645,21762
278,Intel Core i9-10910 @ 3.60GHz,21753
279,Intel Xeon E5-2697A v4 @ 2.60GHz,21665
280,Intel Core i5-12500H,21664
281,AMD Ryzen 5 5600,21508
282,AMD Ryzen 9 5980HS,21491
283,AMD Ryzen 7 5800H,21350
284,Intel Core i9-7900X @ 3.30GHz,21268
285,Intel Xeon W-2155 @ 3.30GHz,21260
286,Intel Core i5-12490F,21241
287,Intel Core i7-11700F @ 2.50GHz,21208
288,Intel Core i5-12600,21182
289,Intel Core i7-11800H @ 2.30GHz,21136
290,Intel Xeon E5-2697 v4 @ 2.30GHz,21125
291,Intel Core i7-11850H @ 2.50GHz,21121
292,Intel Core i9-11900H @ 2.50GHz,21063
293,AMD Ryzen 7 6800U,21036
294,AMD Ryzen 7 PRO 6850U,21020
295,Intel Xeon Silver 4310T @ 2.30GHz,20973
296,AMD Ryzen 9 5900H,20960
297,AMD Ryzen 7 5800HS Creator Edition,20948
298,Intel Xeon Gold 6250 @ 3.90GHz,20915
299,AMD Ryzen 7 PRO 4700G,20848
300,Intel Xeon E5-2697R v4 @ 2.30GHz,20843
301,AMD EPYC 7262,20827
302,Intel Xeon Gold 5315Y @ 3.20GHz,20724
303,Intel Xeon Gold 6130 @ 2.10GHz,20721
304,Intel Core i7-12700TE,20712
305,Intel Core i9-10900F @ 2.80GHz,20673
306,Intel Xeon Gold 6138 @ 2.00GHz,20666
307,AMD Ryzen 7 5800HS,20661
308,Intel Core i9-10900E @ 2.80GHz,20658
309,AMD Ryzen 7 PRO 4750G,20570
310,AMD EPYC 7451,20471
311,Intel Xeon W-2150B @ 3.00GHz,20429
312,Intel Xeon Gold 6244 @ 3.60GHz,20402
313,Intel Xeon E5-2699 v3 @ 2.30GHz,20349
314,Intel Core i7-7900X @ 3.30GHz,20324
315,Intel Core i5-12500,20303
316,Intel Core i9-10900 @ 2.80GHz,20293
317,Intel Xeon W-1290 @ 3.20GHz,20270
318,AMD Ryzen 7 4700GE,20218
319,AMD Ryzen 7 4700G,20207
320,Intel Xeon E-2386G @ 3.50GHz,20194
321,AMD Ryzen 5 PRO 5650G,20159
322,AMD Ryzen 5 PRO 6650H,20103
323,Intel Core i7-11700 @ 2.50GHz,20085
324,Intel Xeon E5-2699C v4 @ 2.20GHz,20079
325,Intel Xeon Silver 4216 @ 2.10GHz,20069
326,Intel Xeon E5-2690 v4 @ 2.60GHz,20067
327,AMD Ryzen 7 PRO 6850HS,20062
328,Intel Xeon W-1350P @ 4.00GHz,20032
329,Intel Xeon E5-2673 v4 @ 2.30GHz,19868
330,Intel Core i7-1280P,19845
331,AMD Ryzen 5 5600G,19834
332,Intel Xeon D-1747NTE @ 2.50GHz,19822
333,Intel Xeon Gold 6226 @ 2.70GHz,19810
334,Intel Core i5-12400F,19783
335,Intel Core i5-11600K @ 3.90GHz,19736
336,Intel Core i5-11600KF @ 3.90GHz,19705
337,Intel Xeon E5-2682 v4 @ 2.50GHz,19564
338,Intel Core i9-9900KS @ 4.00GHz,19557
339,AMD EPYC 7252,19550
340,Intel Xeon W-2245 @ 3.90GHz,19503
341,Intel Core i5-12400,19501
342,Intel Xeon E5-2695 v4 @ 2.10GHz,19484
343,AMD Ryzen 5 5500,19483
344,Intel Core i9-9820X @ 3.30GHz,19371
345,Intel Xeon Gold 6137 @ 3.90GHz,19365
346,AMD Ryzen 9 4900HS,19335
347,Intel Xeon E-2356G @ 3.20GHz,19280
348,Intel Xeon E5-2697 v3 @ 2.60GHz,19276
349,Intel Xeon W-1270P @ 3.80GHz,19245
350,Intel Xeon Gold 6126 @ 2.60GHz,19223
351,AMD Ryzen 9 4900H,19220
352,Intel Core i7-10700K @ 3.80GHz,19190
353,AMD Ryzen 5 6600H,19139
354,Intel Xeon W-1350 @ 3.30GHz,19120
355,Intel Core i7-10700KF @ 3.80GHz,19033
356,Intel Xeon Silver 4309Y @ 2.80GHz,19011
357,Intel Xeon E5-2676 v4 @ 2.40GHz,18978
358,AMD Ryzen 5 6600HS Creator Edition,18975
359,AMD Ryzen 7 4800H,18951
360,AMD Ryzen 5 5600GE,18879
361,Hygon C86 7255 16-core,18831
362,ARM Neoverse-N1 80 Core 2600 MHz,18823
363,AMD Ryzen 7 4800HS,18816
364,AMD Ryzen 7 5800U,18813
365,AMD Ryzen 5 3600XT,18731
366,AMD Ryzen 5 PRO 5650GE,18657
367,Intel Xeon Gold 6144 @ 3.50GHz,18656
368,Intel Core i9-9900K @ 3.60GHz,18636
369,Intel Xeon W-1270E @ 3.40GHz,18635
370,Intel Core i9-9900KF @ 3.60GHz,18599
371,Intel Xeon E5-2698 v3 @ 2.30GHz,18489
372,Intel Xeon W-11855M @ 3.20GHz,18489
373,AMD Ryzen 7 PRO 4750GE,18470
374,Intel Core i9-11900T @ 1.50GHz,18444
375,Intel Xeon W-1290T @ 1.90GHz,18409
376,Intel Xeon D-2183IT @ 2.20GHz,18385
377,Intel Core i5-12450H,18362
378,AMD Ryzen 7 5825U,18326
379,Intel Core i7-1270P,18304
380,AMD Ryzen 5 3600X,18297
381,Intel Xeon E7-8880 v3 @ 2.30GHz,18244
382,Intel Core i5-11600 @ 2.80GHz,18241
383,AMD Ryzen 7 Extreme Edition,18192
384,Intel Xeon W-2145 @ 3.70GHz,18158
385,Intel Xeon E5-2686 v3 @ 2.00GHz,18148
386,Intel Xeon Silver 4214R @ 2.40GHz,18130
387,Intel Xeon Gold 5120T @ 2.20GHz,18127
388,AMD 4700S,18098
389,Intel Core i7-9800X @ 3.80GHz,18096
390,Intel Xeon D-2187NT @ 2.00GHz,18070
391,Intel Core i9-10900TE @ 1.80GHz,17888
392,Intel Xeon W-1270 @ 3.40GHz,17839
393,AMD Ryzen 5 3600,17816
394,Intel Xeon E5-2680 v4 @ 2.40GHz,17815
395,AMD Ryzen 5 PRO 3600,17813
396,AMD Ryzen 5 6600U,17804
397,Intel Core i5-11500B @ 3.30GHz,17801
398,Intel Xeon E-2378 @ 2.60GHz,17789
399,Intel Xeon Gold 5120 @ 2.20GHz,17686
400,Intel Core i5-11500 @ 2.70GHz,17628
401,AMD Ryzen 7 2700X,17604
402,Intel Core i5-12500T,17571
403,Intel Xeon W-2140B @ 3.20GHz,17554
404,AMD Ryzen 7 4980U Microsoft Surface Edition,17532
405,Intel Xeon E5-2687W v4 @ 3.00GHz,17501
406,Intel Xeon W-3223 @ 3.50GHz,17476
407,Intel Xeon E5-4669 v3 @ 2.10GHz,17430
408,Intel Xeon E-2288G @ 3.70GHz,17401
409,AMD Ryzen 7 PRO 5850U,17397
410,Intel Core i5-1250P,17368
411,Apple M1 Pro 8 Core 3200 MHz,17295
412,Intel Core i7-7820X @ 3.60GHz,17234
413,AMD Ryzen 7 PRO 2700X,17221
414,Intel Core i7-6950X @ 3.00GHz,17215
415,Intel Core i5-11400F @ 2.60GHz,17200
416,Intel Core i5-1240P,17157
417,AMD Ryzen 5 5600H,17126
418,Intel Core i7-1260P,17104
419,Intel Core i5-11400 @ 2.60GHz,17074
420,Intel Xeon E5-2683 v4 @ 2.10GHz,17074
421,AMD Ryzen 5 PRO 6650U,17057
422,Intel Xeon E5-2689 v4 @ 3.10GHz,17040
423,AMD EPYC 7232P,17017
424,Intel Xeon E-2336 @ 2.90GHz,17014
425,Intel Core i7-10700F @ 2.90GHz,17008
426,AMD Ryzen 7 4800U,17004
427,AMD Ryzen Threadripper 1900X,16999
428,Intel Xeon W-11865MLE @ 1.50GHz,16965
429,Intel Xeon E-2278G @ 3.40GHz,16884
430,Intel Core i5-12500TE,16865
431,Intel Xeon E5-2680R v4 @ 2.40GHz,16865
432,Intel Core i9-9900 @ 3.10GHz,16835
433,Intel Core i7-10700 @ 2.90GHz,16809
434,Intel Xeon E5-2686 v4 @ 2.30GHz,16745
435,Intel Core i5-12600T,16532
436,Intel Xeon Gold 6134 @ 3.20GHz,16518
437,Intel Xeon E5-2690 v3 @ 2.60GHz,16501
438,AMD Ryzen Embedded V2718,16500
439,Intel Xeon E5-2695 v3 @ 2.30GHz,16455
440,AMD Ryzen 7 1800X,16450
441,Intel Core i7-10700E @ 2.90GHz,16418
442,Intel Core i5-12400T,16405
443,AMD Ryzen 7 PRO 5875U,16367
444,AMD Ryzen 5 PRO 4400G,16354
445,Intel Core i7-10700TE @ 2.00GHz,16332
446,AMD Ryzen 5 PRO 4650G,16321
447,AMD Ryzen Embedded V2748,16241
448,Intel Xeon Gold 5118 @ 2.30GHz,16237
449,Intel Xeon D-2733NT @ 2.10GHz,16208
450,Intel Core i5-11500H @ 2.90GHz,16133
451,Intel Xeon E5-2669 v3 @ 2.30GHz,16107
452,Intel Xeon E5-2660 v4 @ 2.00GHz,16085
453,Intel Core i9-10980HK @ 2.40GHz,16058
454,Intel Xeon W-10885M @ 2.40GHz,16029
455,Intel Core i5-11400H @ 2.70GHz,15991
456,AMD Ryzen 7 4850U Mobile,15920
457,Intel Core i7-11600H @ 2.90GHz,15907
458,AMD Ryzen 7 5700U,15891
459,AMD Ryzen 5 4500,15887
460,Intel Xeon Gold 5117 @ 2.00GHz,15816
461,AMD Ryzen 7 2700,15785
462,Intel Xeon Silver 4214 @ 2.20GHz,15772
463,Intel Core i5-11260H @ 2.60GHz,15713
464,AMD Ryzen 7 1700X,15685
465,Intel Core i3-1220P,15651
466,AMD Ryzen 5 4600GE,15641
467,Intel Core i7-11700T @ 1.40GHz,15621
468,AMD Ryzen 7 PRO 1700X,15613
469,AMD Ryzen 5 4600G,15604
470,AMD Ryzen 5 PRO 4650GE,15601
471,Intel Core i9-10885H @ 2.40GHz,15574
472,Apple M2 8 Core 3500 MHz,15533
473,Intel Xeon E5-2680 v3 @ 2.50GHz,15525
474,Intel Xeon Gold 5217 @ 3.00GHz,15429
475,Intel Xeon Gold 5215 @ 2.50GHz,15420
476,AMD Ryzen 5 5560U,15408
477,Intel Xeon E5-4667 v3 @ 2.00GHz,15397
478,AMD Ryzen 7 PRO 4750U,15376
479,Intel Core i5-11600T @ 1.70GHz,15352
480,Intel Core i7-10875H @ 2.30GHz,15340
481,AMD Ryzen 5 5600U,15317
482,Intel Xeon E-2278GE @ 3.30GHz,15252
483,Intel Xeon Silver 4214Y @ 2.20GHz,15248
484,Intel Xeon E-2286M @ 2.40GHz,15220
485,Intel Core i9-10900T @ 1.90GHz,15209
486,AMD Ryzen 7 PRO 2700,15203
487,Intel Xeon Silver 4116T @ 2.10GHz,15187
488,Intel Xeon Silver 4210R @ 2.40GHz,15155
489,AMD Ryzen 5 PRO 5650U,15128
490,Intel Xeon D-2166NT @ 2.00GHz,15105
491,Intel Xeon Silver 4215R @ 3.20GHz,15056
492,Intel Xeon E5-2683 v3 @ 2.00GHz,15050
493,Intel Core i3-12300,15023
494,AMD EPYC 7301,14991
495,AMD EPYC 7251,14935
496,Intel Xeon Silver 4116 @ 2.10GHz,14931
497,Intel Xeon E5-2699A v4 @ 2.40GHz,14917
498,Intel Xeon E5-2666 v3 @ 2.90GHz,14899
499,Intel Xeon E5-2658A v3 @ 2.20GHz,14879
500,Intel Core i7-10870H @ 2.20GHz,14853
501,Intel Xeon D-1733NT @ 2.00GHz,14849
502,AMD Ryzen 7 1700,14838
503,Intel Xeon E5-1681 v3 @ 2.90GHz,14820
504,AMD Ryzen 5 PRO 4400GE,14795
505,Intel Xeon E5-2687W v3 @ 3.10GHz,14784
